pos chr cM
5840941 4 0
6088143 4 0.0733394065852087
6226377 4 0.381223769147593
6691752 4 0.519379802812193
6738050 4 0.532998543514217
6963721 4 0.797549425234994
7191364 4 1.06210030695577
7255468 4 1.32665118867655
7891362 4 1.59120207039733
9714360 4 1.85505492543952
10042235 4 2.1189077804817
11606445 4 2.23276398003161
11614358 4 2.53308566759238
11639052 4 2.6463814945772
11863768 4 2.70375525040696
11910844 4 3.15672434471555
11939089 4 3.26950840138572
12151151 4 3.37453507137704
12172511 4 3.64081457333946
12173194 4 3.65098308604602
12279775 4 3.96618711270441
12619805 4 4.2300399677466
12763345 4 4.24811132626456
12812979 4 4.65041288747305
12854534 4 4.78084674190924
12952346 4 4.82458111124438
12984659 4 4.86493203838964
13004467 4 5.13548605756354
13030874 4 5.16845942228488
13032743 4 5.17201833999278
13222945 4 5.78300070792577
13258215 4 5.85020398876539
13271320 4 5.86465824601228
13275646 4 5.86749560583281
13404575 4 5.9897310181174
13512249 4 6.02108027737138
13853984 4 6.25944455164641
14086407 4 6.42534172036878
14099783 4 6.68062193267424
14117738 4 6.69341811943632
14305499 4 6.69656091061939
14332927 4 7.01169938220677
14460612 4 7.33418130424566
14503765 4 7.37464724823046
14571732 4 7.50660475980764
14625821 4 7.56344416667227
14748476 4 7.86056430312986
14779794 4 7.90485631087406
14805384 4 8.21175066409898
15045406 4 8.4555252093277
15457054 4 8.4927500421347
15568498 4 8.99553963820319
15754900 4 9.01239231324684
15876919 4 9.26917854157967
19570051 4 9.60413921795204
19768622 4 9.8678814892929
20630405 4 9.94584323460444
20654039 4 9.97159840069741
20662133 4 9.98007957463805
20875730 4 10.451185431226
21163281 4 10.4651827748672
21179912 4 10.5783851517672
21199590 4 10.9587169605684
21536211 4 10.9751033142061
21589350 4 11.352881552263
21637433 4 11.4717908235601
22247059 4 11.5014707162983
22342773 4 11.5030727767939
22408029 4 11.7498711465737
22940299 4 11.7587809304739
23343829 4 11.7730789855373
23516824 4 12.024939055667
23639852 4 12.0292978054353
23664548 4 12.0448885396694
23707254 4 12.3176857638766
24051242 4 12.5352864304966
25729989 4 12.594795438659
25835046 4 13.0911691468664
25886463 4 13.0929907496793
25908279 4 13.3394681868786
26024359 4 13.3435807663532
26196969 4 13.5954271280648
26221478 4 13.5962954252766
26346223 4 13.7530113338809
26422560 4 14.0114252179258
26461720 4 14.0959860843846
26939393 4 14.1129116520079
26999865 4 14.360765356564
27076703 4 14.6092017502965
27104573 4 14.6419650361691
27131252 4 14.9191830576191
27269445 4 15.0818504519642
27291746 4 15.1490158164389
27403046 4 15.357578951005
27877948 4 15.3744063162159
28200439 4 15.6315896669981
28497432 4 15.6421124582737
28526161 4 15.6426493962081
28787676 4 15.8932620792613
29261821 4 15.9021244703277
29266399 4 15.926477741894
29308069 4 16.1674587944388
29810055 4 16.40370983639
30010795 4 16.4074617381699
30082653 4 16.6545121133866
30186835 4 16.6564592767671
30266237 4 16.9036513453095
30709717 4 16.9119405198484
30976937 4 17.1626603632593
32325907 4 17.1878785034311
32459692 4 17.3980422614151
32484145 4 17.4768071116912
32534788 4 17.5614330030291
32608153 4 17.7621354063834
32765888 4 17.9326631075635
32849971 4 17.9342346143832
33038004 4 18.3212169091748
33186673 4 18.4323406267759
33868114 4 18.4450781451582
34014334 4 18.4978065811694
34025459 4 18.7475369105758
34585340 4 18.9497376381557
35554813 4 18.9678600362853
35785461 4 19.2178929303743
35900216 4 19.2200377075459
36054402 4 19.4686344099071
36248497 4 19.7143351500285
36984122 4 19.96003589015
37082866 4 20.2057366302714
37263231 4 20.4514373703929
37320333 4 20.6971381105143
37548672 4 20.9428388506358
37931131 4 21.1885395907572
38013062 4 21.2094790029841
38048522 4 21.2404454944917
38380193 4 21.7779743963797
39112085 4 22.4210404728982
39169359 4 22.430019638362
39200720 4 22.7055582245097
39238717 4 22.7415347652718
39404339 4 22.9017774433024
39418829 4 23.017550231596
39439280 4 23.1616122009095
40097507 4 23.1744403816768
40114235 4 23.4204686986762
40139535 4 23.4438002967023
40385813 4 23.7664774336318
40582329 4 23.8458346638688
40646179 4 24.0291172424513
40681891 4 24.1562393143165
40777788 4 24.2611995061072
41001465 4 24.4201165569229
41629044 4 24.4323473660014
41915450 4 24.6836569618307
42509157 4 24.6952275673271
42543418 4 24.9415992274599
43625946 4 24.9626983519671
43647000 4 25.0000525085799
43754341 4 25.4374320349294
43765678 4 25.4575427532534
43794426 4 25.7038064538156
43900170 4 25.7058670759054
43962937 4 25.8586221535887
43975033 4 26.1338693408337
44001850 4 26.1990763674903
44619121 4 26.2111062610699
44676556 4 26.3606002138574
44714140 4 26.4933739900453
44940362 4 26.708423394567
47473866 4 26.7578168895837
47558033 4 27.0162506472248
47904983 4 27.0685015570046
47939178 4 27.3193750206207
47997029 4 27.5738272722571
48043415 4 27.8265450141967
48091966 4 27.8338535433116
48325325 4 28.1148654521392
48332121 4 28.1158884103078
48414912 4 28.1448341382327
48783638 4 28.6182814149615
49335533 4 28.9578719852756
49344336 4 29.2089978980865
49528092 4 29.2491623909511
49563764 4 29.3683354400028
49606691 4 29.5032144777722
50290982 4 29.5165506873769
50402840 4 29.5202522259181
50414453 4 29.7763605187203
50550632 4 29.9622843895099
50561877 4 30.2233871708975
50632466 4 30.3196753428156
50688295 4 30.6418906348712
50780157 4 30.6882227355359
50850399 4 30.9695218760482
50934784 4 31.0120812241423
51104346 4 31.0555374922835
51146278 4 31.3120342050424
51368377 4 31.36896260789
51428034 4 31.6300235677791
51816560 4 31.7296530523406
51988255 4 31.7703076510002
52033465 4 31.8274452295255
52227045 4 32.0291787903196
52359638 4 32.0309825768442
52539041 4 32.2420517498047
52570852 4 32.3321293855191
52687130 4 32.5265371760969
52740374 4 32.5272614961817
52785342 4 32.773576984239
52837689 4 33.0199933497531
53056922 4 33.0229758163406
53114349 4 33.2694616300664
53565346 4 33.2755972296151
53685556 4 33.5014532446635
53697048 4 33.6600705237475
53707468 4 33.7844265841296
53856050 4 33.8936006823109
53911480 4 34.1802026167934
53924260 4 34.1895836561283
53930865 4 34.2449604333917
53956318 4 34.5456433027752
54002987 4 34.9341903798432
54025796 4 35.0459640489783
54074126 4 35.2481295693169
54536350 4 35.2544179164626
54608479 4 35.3244874725695
54792417 4 35.6338248847192
54818612 4 35.6526729361647
54955747 4 35.9976120315946
56174368 4 36.0141925219975
56307381 4 36.2617116763562
57630973 4 36.2797206536595
57840332 4 36.5282835603351
58003994 4 36.53051001692
58397078 4 36.9053994734882
58512907 4 37.4025689474173
58527404 4 37.4338192877818
58533759 4 37.4415629793724
58543570 4 37.5071054893043
58600509 4 38.1362780665688
58671005 4 38.263292140893
58751255 4 38.2643838488855
58805578 4 38.4177792370601
58838608 4 38.5537306088178
58995434 4 38.7587411031363
59156389 4 38.7609307329078
59171253 4 38.7796641397323
59280167 4 39.163472361243
59353021 4 39.2553589462188
59590506 4 39.2585897227728
59683410 4 39.505560541984
59899894 4 39.5085056098125
60081615 4 39.5186456094662
60107480 4 39.5205093658485
60278489 4 40.0255699182012
61184553 4 40.0908996890253
61221294 4 40.3392609411537
61683625 4 40.372585645156
61807077 4 40.5969794960768
61824362 4 40.6292877377116
62155296 4 40.6538620658558
62469941 4 40.9305102581201
64411589 4 41.0748649211226
64448045 4 41.0889913272778
64484080 4 41.356190563759
64944724 4 41.5349804657972
65121314 4 42.1117625272
65146389 4 42.1214784590779
65217869 4 42.1922437578997
65325914 4 42.2653467397386
65565961 4 42.4603640308135
66034906 4 42.5584540884014
66049436 4 42.8146709785916
66379163 4 42.8836204705335
66529201 4 43.168307605148
66550014 4 43.1726570188983
66614763 4 43.4394230354698
67109434 4 43.5428998181044
67200255 4 43.8151434608012
67873001 4 43.8651125764276
68308009 4 44.120334721133
68367206 4 44.1541592491842
69551914 4 44.2255572532072
69676380 4 44.4862567242105
69759815 4 44.4912817095898
69828850 4 44.7486256032272
71518537 4 44.8504878565096
71899141 4 44.8568650346195
71967986 4 44.8893525866204
71991188 4 45.1582862447653
72261746 4 45.2883853634759
72425705 4 45.6253255067181
72454158 4 45.6389913519046
72807417 4 45.645016843582
72862976 4 45.9037018846318
72921537 4 46.1624383929252
73065329 4 46.1648909462747
73160267 4 46.4242511176449
73279097 4 46.4262779040704
73754097 4 46.5860734741867
