pos chr cM
180153 7 0
239039 7 0.0249760892417929
352094 7 0.0724772099026494
695660 7 0.210968641475574
861587 7 0.274579254386517
1324951 7 0.423061823126048
2378159 7 0.993089475261639
2492856 7 1.14080251648953
4340035 7 1.43698487124869
4929039 7 1.44080947662716
6317395 7 1.44972017599225
6454439 7 1.74215083536934
6831318 7 1.74456955035295
6932526 7 1.74515598970916
6949765 7 2.0084149081709
7785608 7 2.01325832072258
7829561 7 2.27667284719622
7915591 7 2.27717133875266
7930429 7 2.54041627150642
8850885 7 2.54575001241579
8865520 7 2.54583371454005
9059677 7 2.80669079785414
9097796 7 2.80690881258321
9188237 7 3.06716961302475
9497076 7 3.06893598920075
9537937 7 3.31546463954865
9993529 7 3.31793592610835
10045772 7 3.56452661998014
10165329 7 3.56517512614732
11457613 7 3.92199404235749
11465060 7 4.17035902797655
11659504 7 4.2238854442555
11688655 7 4.47825199184694
11980650 7 4.55865378372691
12006688 7 4.82909347541939
12292526 7 5.09335904946756
12305385 7 5.35158209904689
12407857 7 5.44615992692356
12474625 7 5.53754137148161
12508760 7 5.61886928743452
12580372 7 6.03679084835379
12606595 7 6.0992563471898
12639657 7 6.22630877846618
12775186 7 6.69815533426617
12898289 7 6.94593036116266
12959619 7 7.0526393035947
13324986 7 7.15488152352999
13363434 7 7.20613372130517
13558365 7 7.57300424514463
13716311 7 7.70306336927045
13773270 7 7.99646417017087
13783953 7 8.00232142769521
13800199 7 8.257578938233
13816069 7 8.26628036298927
14054015 7 8.26757104809677
14134968 7 8.51431824113075
14163799 7 8.51447462669825
14217853 7 8.76107519237664
14431252 7 8.76223272620581
14453222 7 9.00865840148116
14597216 7 9.00943946089897
14715206 7 9.25638854457184
14978509 7 9.25781677504554
15011628 7 9.50430322363089
15330576 7 9.50603329365704
15864638 7 9.50892314005419
15983224 7 9.75526870371263
16018143 7 9.75545764773205
16078193 7 10.0014849148478
16362262 7 10.003022011049
16440440 7 10.2491478511292
17168837 7 10.2530892990917
17192135 7 10.4989167238212
17417144 7 10.5001342427122
17507536 7 10.7463264978506
19636642 7 10.7578482320599
19706555 7 10.8376544501732
19798658 7 11.1890367072706
19852552 7 11.2505458630168
20753094 7 11.2554188546619
20796083 7 11.5013533509188
20855453 7 11.501674597841
21211270 7 11.7493101543507
22172583 7 11.7545120057051
22206571 7 12.0003975582121
22577461 7 12.0024044519187
22636193 7 12.2484245522742
22665511 7 12.248583189666
23167824 7 12.3783023134611
23327511 7 12.6663912856376
23636204 7 12.7479628007199
23981990 7 12.7519514600296
23990857 7 12.7633747028434
24131087 7 12.9706318564504
24173982 7 13.2799514540622
24232773 7 13.2916119895412
24262536 7 13.5432446266811
24273449 7 13.5454088923067
24379206 7 13.8121906616392
25303078 7 13.9957454577981
25436311 7 13.997282269631
25640484 7 14.1148177441489
25743449 7 14.4200494012196
25871302 7 14.4936176963202
25984517 7 14.4949236021386
26504407 7 14.5255315406554
26520691 7 14.7394697014838
26523187 7 14.7813516140518
26587608 7 15.2685631634184
26592682 7 15.2688617989332
26621671 7 15.7631997160357
26707201 7 15.7682339109854
26773594 7 16.0178616716367
26790753 7 16.0188715895019
26832812 7 16.0840987424729
26955140 7 16.4283063479311
27028217 7 16.5243606225525
27081778 7 16.5275131005371
27098457 7 16.6465648418941
27116443 7 16.7824708529418
27585819 7 17.0061471033694
27610479 7 17.0394385919086
27686759 7 17.1473781495532
27866221 7 17.3266043493988
28232548 7 17.3716106948253
28252612 7 17.4356184461655
28312506 7 17.967253035325
28410852 7 18.1319292990225
28417746 7 18.1327759108475
28853774 7 18.4323149931811
28975085 7 18.4472145813179
29009533 7 18.6971666628153
29820666 7 18.7968756726766
30086250 7 19.0753623642318
31163965 7 19.2078845869552
31498923 7 19.233174229703
31564619 7 19.4838585013844
31680733 7 19.4926237687027
31804485 7 19.7477124344273
31837926 7 19.7502366865562
31856949 7 19.997380412011
31905608 7 20.0010534180609
31944457 7 20.2497010845507
32900552 7 20.3219210321881
32946899 7 20.571137486311
33829358 7 20.6377915285106
33889154 7 20.8880282208882
35331147 7 20.9969911574331
35625640 7 21.2650352661889
36039793 7 21.296306075744
36053699 7 21.3372705820494
36125219 7 21.7950563394755
36191674 7 21.8000727371841
36368562 7 21.9827492292218
36448225 7 22.1263568724989
36530576 7 22.6892754689471
36687176 7 22.8217378580336
39044530 7 22.9999926600615
39108926 7 23.0063722434255
39754265 7 23.0290380927001
39795469 7 23.2761928363971
39861155 7 23.2784994162012
39867517 7 23.2833204730852
39878558 7 23.5374294843713
40200326 7 23.7818465704654
40360728 7 23.7874793129055
40522110 7 24.0388751301263
40547812 7 24.0397776494113
41686101 7 24.1353405017855
42252046 7 24.4287652829284
42668801 7 24.4637319529774
42684501 7 24.7107560017021
43460011 7 24.7758426108178
43498964 7 25.0248266535088
43998694 7 25.0667580302539
44063958 7 25.3179599182027
44122528 7 25.3228725946984
44219449 7 25.5767430911455
45101643 7 25.6507900538234
45178407 7 25.6612246442828
45483126 7 25.7142893510566
45574592 7 25.8561456181384
45613579 7 25.9146588441552
45661422 7 26.0949726756695
45721928 7 26.2396342857698
46082440 7 26.284824061059
46156914 7 26.5399026613208
46170347 7 26.5415857404665
46222238 7 26.7938204750303
46487319 7 26.8270441060827
46571785 7 27.0833810454385
46783979 7 27.1099743803186
46800045 7 27.3576980226651
47717045 7 27.4727232241383
47877465 7 27.7386264398837
48086713 7 27.7648504687838
48174827 7 28.0216468256604
48497684 7 28.0621146782545
48614135 7 28.3224798505673
48634741 7 28.3250616893657
48982155 7 28.614524282303
49028636 7 28.6203483306413
49422990 7 28.9157266384215
49438919 7 28.9177224585329
49453873 7 28.9192434890602
49466481 7 28.9204576730908
49497955 7 28.9418922882601
49885754 7 29.4536449592032
50537204 7 29.5164199606731
50553010 7 29.7636503639061
50627225 7 29.7707978904359
50716744 7 30.0251626620415
51605672 7 30.1108411262402
51610603 7 30.2430564945051
51614845 7 30.3829892755541
51650368 7 30.6044972727005
51726388 7 30.6089193529844
51748799 7 30.8559301211943
51939066 7 30.8669986804111
52081615 7 31.1210326635657
52232617 7 31.1298168268717
52292430 7 31.3790139938931
52709691 7 31.4032908685737
52738669 7 31.6506855152445
52966237 7 31.6639243036158
52989900 7 31.9110082581117
56377418 7 32.1084406105723
56770864 7 32.3771451048264
56867242 7 32.38275147553
56882467 7 32.6293421845893
57043554 7 32.6387130725012
57296309 7 32.8991905178863
57459929 7 32.9087087716224
57552995 7 33.0413819711683
57614103 7 33.3745867823879
57639419 7 33.4106419694224
58122700 7 33.4387610676193
58133429 7 33.6850889638418
58206896 7 33.6893625298736
58267870 7 33.9386275666945
58464983 7 33.9500944295904
58531382 7 34.19967660257
59344605 7 34.2470020492496
59639157 7 34.5099234752482
60021287 7 34.5321559208357
60085931 7 34.7816354993171
60293935 7 34.7937360125394
60636676 7 35.0594753244868
60731284 7 35.064978727477
60932584 7 35.3224476276117
61243049 7 35.3405098273808
61316391 7 35.5904978791197
61355024 7 35.5927451102722
61376325 7 35.8396909929669
61728726 7 35.8601934411587
61747247 7 35.9755005527088
61768512 7 36.160171164431
61828251 7 36.3102110145006
61847301 7 36.5146333284128
61858137 7 36.6042109305568
61943592 7 36.6091818716869
61953994 7 36.6674069262619
61987865 7 36.9561445018352
62038341 7 37.3239826178424
62044909 7 37.3525932352539
62185764 7 37.3607870738696
62198641 7 37.3641726859751
62220340 7 37.4399745483671
62274575 7 37.8762882052126
62475370 7 37.9291071917243
62701683 7 38.0566321102911
62780746 7 38.3470664161135
62826580 7 38.3728671253162
62985747 7 38.7086648435714
63091058 7 38.7679659901015
63121992 7 38.8449074428002
63192465 7 39.5147211913969
63218541 7 39.5794117206111
63841926 7 39.9276271438328
63925419 7 40.2200548264567
64227986 7 40.3887622887238
64229287 7 40.394143141884
64296467 7 40.9198322642249
64349422 7 40.9493182243805
64384318 7 41.2145432351906
64800072 7 41.4465089038498
64857432 7 41.6141630383978
64903870 7 41.9962206123839
64939017 7 42.0157889302819
65114022 7 42.1826549865494
65559116 7 42.7642538113834
65819922 7 43.0005436411019
66810231 7 43.5548579772751
66850242 7 43.8229454652915
67022629 7 44.1651708091284
67390097 7 44.3701404999281
68019366 7 44.7791056867737
68057581 7 45.0496692859054
68362400 7 45.4111899901837
68460610 7 45.7736573949239
68516149 7 45.8393331799869
70095163 7 46.8719470348355
70316984 7 46.9955758518829
70527296 7 47.3590615600562
70655211 7 47.4303158709464
70840695 7 47.5475205640196
70871139 7 47.6058316887723
70966006 7 47.8571885630875
71031716 7 48.0376141650955
71061302 7 48.0807615664027
71207497 7 48.3949125741461
71419439 7 48.6953788810798
71697688 7 48.8986520495961
71723689 7 49.1634061186565
71762570 7 49.1917607824842
72157954 7 49.3680745867385
72249323 7 49.6546648738873
72283060 7 49.6696849945086
72317102 7 49.9306163366545
73328890 7 50.3830497438298
73358435 7 50.3989822975493
73469167 7 50.452952775288
73570978 7 50.4925952550593
73598804 7 50.6112049699041
73634339 7 50.897096280164
73663905 7 51.0200677313511
73752638 7 51.0546162280609
73817648 7 51.3257512047683
73945196 7 51.3754199627652
73980617 7 51.3865689278597
74692073 7 52.0322856620043
74815643 7 52.1165170968269
74957146 7 52.1298247931685
75134342 7 52.5098678586873
75341043 7 52.6630055763148
75935406 7 52.7194804476278
76042900 7 52.9676199147342
76108844 7 53.2157593818407
76466001 7 53.4638988489471
